id,count
689d4e79-70e7-4615-a2c3-ff7b873ac43c,37
49685e65-7877-4405-8b0b-e8d6ffc28210,7
c9b04c20-b97e-4696-995a-e55649e8b624,25
e49726aa-85e3-4b79-982d-94f213a6129b,25
6d77446c-19d9-427d-bef9-a5ad9f908f8c,19
b4665335-4107-4aef-8d4b-2a4032c42a15,9
44363f7b-c958-49d4-b98c-dd3fc036b28e,43
f25728d0-2c61-47d2-9f1b-0cdd648fe42f,37
0b4111e8-b58c-4c16-8703-c61cba3fd58e,17
08ccd6b7-b6de-4b65-a41d-09dfb85e43db,37
8d6820cb-b4b6-4bec-9b1b-c33b7f614c76,25
856d8361-bd51-4bad-9520-49bc8a2af58f,19
78ad3b18-cbd4-44a6-bc6b-2cb655e93f9e,25
d2e94f63-7f70-430d-a74c-b9a387a92c17,25
42f4222b-3a3d-46bc-9723-c761558ae5b0,25
0c7f32c0-67e1-4b0a-8c49-15e1f47a6adf,73
da4e1523-9d57-407e-98be-b4b9ea49a49c,37
d71c7421-f9a7-462f-9bef-61f8f85b3b23,25
17a23ccc-03aa-47d8-930a-d0e208dd9c38,7
16100db0-a7f4-445f-86c4-292819676e6c,13
0042392b-d6c2-408b-933b-ed15f154768f,25
48ad788e-e021-49a6-87ba-3d16b764aa97,9
2139e7db-b323-4df6-8b73-28a3dd98f8a3,5
0c605e73-167a-4787-9391-0921950f3ee7,37
64569a32-b538-4155-833d-6ce541deb6d3,9
c33a1ced-3c7b-449f-a24b-057ae82ef180,37
408e1c11-be97-49d1-87a6-dc99594b5cb7,37
4b600833-0cef-4802-8d34-12f21aa71929,25
5ec3782d-63fe-4750-bb2f-0dacc2305469,17
e5605357-1517-483b-9f48-0c25ba6ed106,25
ea88c970-3a3e-4cdf-ba61-c017c3ff5a65,21
c6c0fae4-1ea5-4113-b7a3-cdba8ed70b71,269
